Company,Date,Followers
VERDE,2022-02-26,160
VERDE,2022-03-07,163
VERDE,2022-03-15,167
VERDE,2022-03-20,169
VERDE,2022-03-29,171
VERDE,2022-03-31,171
VERDE,2022-04-09,173
VERDE,2022-04-11,173
VERDE,2022-04-13,173
VERDE,2022-04-19,172
VERDE,2022-04-25,172
VERDE,2022-04-29,172
VERDE,2022-05-05,173
VERDE,2022-05-22,173
VERDE,2022-05-25,173
VERDE,2022-05-27,174
VERDE,2022-06-01,176
VERDE,2022-06-07,177
VERDE,2022-06-08,177
VERDE,2022-06-11,177
VERDE,2022-06-20,177
VERDE,2022-06-22,177
VERDE,2022-06-23,177
VERDE,2022-06-24,177
VERDE,2022-06-26,177
VERDE,2022-06-28,177
VERDE,2022-06-30,177
VERDE,2022-07-01,177
VERDE,2022-07-02,177
VERDE,2022-07-04,177
VERDE,2022-07-05,177
VERDE,2022-07-09,177
VERDE,2022-07-12,177
VERDE,2022-07-18,177
VERDE,2022-07-21,178
VERDE,2022-07-23,178
VERDE,2022-07-25,178
VERDE,2022-08-01,178
VERDE,2022-08-08,178
VERDE,2022-08-16,178
VERDE,2022-08-20,178
VERDE,2022-08-25,178
VERDE,2022-08-28,178
VERDE,2022-09-01,178
VERDE,2022-09-07,180
VERDE,2022-09-10,180
VERDE,2022-09-16,180
VERDE,2022-09-22,180
VERDE,2022-09-29,180
VERDE,2022-10-03,180
VERDE,2022-10-09,180
VERDE,2022-10-12,180
VERDE,2022-10-16,180
VERDE,2022-10-22,180
VERDE,2022-10-28,180
VERDE,2022-11-03,180
VERDE,2022-11-06,181
VERDE,2022-11-14,183
VERDE,2022-11-20,183
VERDE,2022-11-24,183
VERDE,2022-12-01,183
VERDE,2022-12-08,183
VERDE,2022-12-14,183
VERDE,2022-12-27,183
VERDE,2023-01-01,184
VERDE,2023-01-05,184
VERDE,2023-01-09,184
VERDE,2023-01-22,184
VERDE,2023-01-28,185
VERDE,2023-02-04,185
VERDE,2023-02-10,185
VERDE,2023-02-13,185
VERDE,2023-02-24,184
VERDE,2023-03-10,185
VERDE,2023-03-14,185
VERDE,2023-03-18,185
VERDE,2023-03-21,185
VERDE,2023-03-25,185
VERDE,2023-04-01,186
VERDE,2023-04-10,186
VERDE,2023-04-13,186
VERDE,2023-04-21,186
VERDE,2023-04-29,186
VERDE,2023-05-12,188
VERDE,2023-05-19,189
VERDE,2023-05-29,189
VERDE,2023-06-05,189
VERDE,2023-06-11,190
VERDE,2023-06-14,190
VERDE,2023-06-17,190
VERDE,2023-06-23,191
VERDE,2023-06-27,191
VERDE,2023-07-06,191
VERDE,2023-07-23,191
VERDE,2023-08-02,191
VERDE,2023-08-08,191
VERDE,2023-08-10,191
VERDE,2023-08-29,192
